0.1667 0.8548 0.8720 0.8699 0.8581
0.1753 0.8624 0.8516 0.8516 0.8688
0.1634 0.8505 0.8527 0.8720 0.8538
0.1720 0.8613 0.8548 0.8505 0.8645
0.1796 0.8677 0.8495 0.8645 0.8613
0.1656 0.8624 0.8591 0.8505 0.8613
0.1806 0.8602 0.8570 0.8581 0.8602
0.1742 0.8559 0.8548 0.8613 0.8538
0.1742 0.8570 0.8505 0.8559 0.8591
0.1753 0.8452 0.8591 0.8613 0.8591
0.1731 0.8591 0.8602 0.8860 0.8484
0.1763 0.8570 0.8548 0.8527 0.8677
0.1742 0.8581 0.8570 0.8538 0.8570
0.1763 0.8645 0.8462 0.8645 0.8624
0.1645 0.8527 0.8624 0.8559 0.8688
